sentence,mut_sentence,check,reason,tokens.num,mut.error
Downtown Bolinas seems to be the part of town that 's worst off .,Downtown Bolinas seems to be the part of town this 's worst off.,Grammatical error,句子中存在语法错误，应该是「the worst off」而不是「this 's worst off」。正确的表达应该是「Downtown Bolinas seems to be the part of town that's worst off.」,14,1
"But his new-found buddy had matched him drink for drink until he lost count , and the man 's eyes were still clear .","But that new-found buddy had matched him drink for drink until he lost count, and the man's eyes were still clear.",Realistic,句子在语法和语义上都是正确的。使用了过去完成时态「had matched」来描述过去发生的事件，并且「until he lost count」表明动作持续到某个不确定的时间点。另外，「the man's eyes were still clear」说明尽管喝了酒，但这个人的眼睛仍然清晰，这在语义上是合理的，可能意味着他的酒量很大或者他并没有喝醉。,24,0
"`` As a result , organisms have a hard time telling these elements apart . ''","As a result, organisms have a hard time telling those elements apart.",Realistic,句子在语法和语义上都是正确的。'As a result' 是一个常用的连接词，用来表示结果，而 'organisms have a hard time telling those elements apart' 在语法和语义上也没有问题，表达了生物体难以区分某些元素的情况。,16,0
They have about seven candidates .,It has about seven candidates.,Realistic,这句话在语法上是正确的，主语'It'可能指代一个组织、职位或某种选拔过程，谓语动词'has'表明有七个候选人。在语义上，这句话没有明显的逻辑错误或违背常识。,6,0
"By then , the stranger was thanking Haney profusely and had one arm around his shoulders as if he were an old friend .","By then , the stranger was thanking Haney profusely and had one arm around his shoulders as if he were that old friend .",Realistic,此句在语法和语义上均正确。使用了过去进行时（was thanking）和过去完成时（had one arm around his shoulders），符合描述过去某个时刻的状况。句子表达了陌生人感激Haney的情感，并用比喻的手法（as if he were that old friend）描述了他们之间的互动，这在语义上是通顺的。,24,0
"Ricardo Ulate , a Costa Rican delegate , said it 's not surprising that the major powers are fighting over who should bear the costs for curbing greenhouse gases , even as vulnerable countries have become more aggressive in seeking to hold the big emitters accountable for their actions .","Ricardo Ulate, a Costa Rican delegate, said they're not surprising that the major powers are fighting over who should bear the costs for curbing greenhouse gases, even as vulnerable countries have become more aggressive in seeking to hold the big emitters accountable for their actions.",Grammatical error,句中的'said they're not surprising'在语法上有误，应该使用'said it's not surprising'或者'said it is not surprising'。因为'surprising'是形容词，需要用代词'it'来指代前面整个情况或事实，而不是使用'they'。,50,1
"The three of us stopped breathing for a moment , and then when it kept on coming we lunged for the doorway .","The three of us stopped breathing for a moment, and then when they kept on coming we lunged for the doorway.",Realistic,这句话在语法和语义上都是正确的。主语是「我们三个人」，并且使用了过去时态，表达了在某种紧张或惊讶的情况下，人们停止了呼吸，并在意识到某种威胁持续存在时，冲向门口的情景。这并不违反常识，也没有逻辑上的矛盾。,23,0
"This notion of immigration being a burden and a problem , may be an electoral asset , but it is economically very costly .","That notion of immigration being a burden and a problem, may be an electoral asset, but it is economically very costly.",Realistic,该句子在语法和语义上都是正确的。句子表达了一个观点，即认为移民是一个负担和问题的观念可能成为选举的资产，但从经济角度看成本很高。这个句子没有明显的语法错误，也没有违反常识或逻辑。,24,0
"But there is not one shred of evidence that , other things being equal , salary differentials result in educational differentials .","But there is not one shred of evidence that, other things being that, salary differentials result in educational differentials.",Grammatical error,句中的短语 'other things being that' 语法上不正确，应该是 'other things being equal' 或 'all other things being equal'。此外，'salary differentials' 和 'educational differentials' 之间的逻辑关系表达不够清晰，可能导致语义上的混淆。,22,1
-gt : It s the way to specify the bounded variable in a function .,-gt: They're the way to specify the bounded variable in a function.,Grammatical error,句中的 '-gt:' 似乎是一个命令行或编程语言中的符号，它不属于标准英语语法。此外，句子缺少主语和谓语动词的正确结构，使其在语法上不完整。正确的表达应该是类似于 'This is the way to specify the bounded variable in a function.',15,1
"For Costa Rica , Bryan Ruiz is the one that registers more points , two more than Carlos Hernandez and three more than Roy Myrie and Parks .","For Costa Rica, Bryan Ruiz is the one this registers more points, two more than Carlos Hernandez and three more than Roy Myrie and Parks.",Grammatical error,句子的结构不够清晰，'this'在这里指代不明确，可能应该使用'that'或者去掉'this'。另外，比较的对象应该保持一致，'two more than Carlos Hernandez'和'three more than Roy Myrie and Parks'这样的表达方式使得比较的基准不清晰，应该使用平行结构。,28,1
"However , the paradoxical thing about the action of the players of Real Madrid is that it did not comply to what we normally characterize as legal fraud , because the violation of the rules was not made secretly as to try to avoid the sanction , but their action was most evident and thus they received punishment from the referee .","However, the paradoxical thing about the action of the players of Real Madrid is that they did not comply with what we normally characterize as legal fraud, because the violation of the rules was not made secretly to try to avoid the sanction, but their action was most evident and thus they received punishment from the referee.",Realistic,该句子在语法和语义上都是正确的。句子使用了复杂的结构来表达一个观点，即皇家马德里球员的行为虽然违反了规则，但并没有试图秘密进行以避免制裁，而是公然为之，因此受到了裁判的处罚。这并不违背常识，而是在描述一个特定情况下的行为及其后果。,62,0
"To the extent that the primary duty of personal staff involves local benefit-seeking , this indicates that political philosophy leads congressional Republicans to pay less attention to narrow constituent concerns .","To the extent that the primary duty of personal staff involves local benefit-seeking, that indicates that political philosophy leads congressional Republicans to pay less attention to narrow constituent concerns.",Realistic,该句子在语法和语义上都是正确的。句子结构清晰，使用了正确的从句和短语。'To the extent that' 是一个固定搭配，用于引出条件或程度，而 'primary duty of personal staff involves local benefit-seeking' 描述了职责内容。后半句 'political philosophy leads congressional Republicans to pay less attention to narrow constituent concerns' 说明了政治哲学如何影响共和党议员的行为，这在语义上是通顺的，没有逻辑上的矛盾。,31,0
It must have been the sort of look that can call a bluff without saying a word .,They must have been the sort of look that can call a bluff without saying a word.,Realistic,这句话在语法和语义上都是正确的。使用了虚拟语气的结构（must have been），表达了推测或假设的情况，同时句子的意思是在描述一种通过表情或行为来揭穿谎言的能力，这在语义上是通顺且符合逻辑的。,18,0
Those are some of the findings of the latest Latinobarómetro poll taken in 18 countries and published exclusively by The Economist .,These are some of the findings of the latest Latinobarómetro poll taken in 18 countries and published exclusively by The Economist.,Realistic,这句话在语法和语义上都是正确的。主语是'These'，指代前文提到的某些发现。谓语是'are'，宾语是'some of the findings'。后面的定语从句修饰先行词'findings'，说明了这些发现是来自最新的Latinobarómetro民意调查，该调查在18个国家进行，并且是由The Economist独家发布的。整个句子结构清晰，表达明确，没有语法错误，也没有违反常识或逻辑。,22,0
"This means `` tracking , `` whose main purpose is less to permit the gifted youngsters to flourish ( though that is clearly desirable ) than to ensure that the less gifted get the necessary grounding for further study or for entering the modern world of work .","That means `` tracking , `` whose main purpose is less to permit the gifted youngsters to flourish ( though that is clearly desirable ) than to ensure that the less gifted get the necessary grounding for further study or for entering the modern world of work.",Realistic,该句子在语法和语义上都是正确的。句子使用了复杂的从句结构，但逻辑清晰，没有明显的语法错误，表达的意思也符合常理。句子主要是在讨论``tracking``（分类或分组）的目的，说明了其主要目标不是为了允许有天赋的年轻人茁壮成长，而是确保不那么有天赋的人能够获得进一步学习或进入现代社会工作的必要基础。,48,0
It is actually not necessary to know MathML to use kalgebra .,They are actually not necessary to know MathML to use kalgebra.,Grammatical error,句子中的 'to know MathML' 应该使用 'to know about MathML' 或者 'to be familiar with MathML' 来使句子更加通顺。此外，'to use kalgebra' 前面应该加上 'in order' 或 'for' 等介词来明确目的。,12,1
"^ , ** : Power , you can use them both .","^ , ** : Power , you can use us both .",Grammatical error,该句子缺少主语和谓语之间的正确连接，以及使用了不恰当的标点符号。正确的句子应该包含明确的主语和谓语，并且使用正确的标点来分隔句子成分。此外，'us both' 应当指代明确，通常在上下文中需要明确的指代物。,13,1
"A person who is born with one defective copy of a suppressor gene , or in whom one copy is damaged early in life , is especially prone to cancer because he need only lose the other copy for a cancer to develop .","A person who is born with one defective copy of a suppressor gene, or in whom one copy is damaged early in life, is especially prone to cancer because they need only lose the other copy for a cancer to develop.",Realistic,这句话在语法和语义上都是正确的。它正确地描述了遗传学上一个与癌症发展相关的概念，即抑制基因的缺陷或损伤会增加个体患癌症的风险。这句话使用了正确的时态和语态，表达清晰，逻辑连贯。,44,0
"It gives a lot of flexibility to the process , said John Coequyt , senior Washington representative for the Sierra Club .","They give a lot of flexibility to the process, said John Coequyt, senior Washington representative for the Sierra Club.",Realistic,这句话在语法和语义上都是正确的。主语是'They'，谓语是'give'，宾语是'a lot of flexibility'，并且有引号标明的话是John Coequyt说的，他是Sierra Club的高级华盛顿代表。整个句子表达清晰，符合语法规则。,22,0
`` Of course it looked like an accident .,Of course they looked like an accident.,Realistic,句子在语法和语义上没有明显错误，可以理解为说话者在肯定某事看起来像是一个意外。,9,0
"To date , scientists have fingered two of these cancer-suppressors .","To date, scientists have fingered two of those cancer-suppressors.",Realistic,该句子在语法和语义上都是正确的。'To date'表示到目前为止，'have fingered'在这里可以理解为科学家已经确定了或识别出了两种抗癌抑制因子，这是一种非正式的表达方式，但在科学新闻或通俗文章中是可以接受的。,11,0
"It also rose in Mexico , where the economy has recovered after suffering a big drop in output last year .","They also rose in Mexico, where the economy has recovered after suffering a big drop in output last year.",Realistic,句子在语法和语义上都是正确的。主语They指代的是某个群体或某些事物，在墨西哥也上升了，这与后面的从句描述的经济恢复情况相符合，没有语法错误，也不违反常识。,21,0
"In this respect , it would be helpful if our political leaders were mute , rather than eloquently `` concerned . ``","In that respect, it would be helpful if our political leaders were mute, rather than eloquently `` concerned. ``",Realistic,这句话在语法上是正确的，使用了虚拟语气（were mute），表达了说话者认为如果政治领导者保持沉默会比只是口头上表达关心更有帮助的观点。从语义上看，这句话表达了某种讽刺或批评的意味，没有违反常识或逻辑。,22,0
"But it is unfair to dump on teachers , as distinct from the educational establishment .","But them are unfair to dump on teachers , as distinct from the educational establishment .",Grammatical error,主语使用错误，应使用单数形式'them'应改为'they'；此外，'as distinct from'后面应该接名词或名词短语，而这里使用了定冠词'the'，应该使用复数形式。,16,1
"At St. Mary 's Church in Ilminster , Somerset , the bells have fallen silent following a dust-up over church attendance .","At that St. Mary 's Church in Ilminster , Somerset , those bells have fallen silent following a dust-up over church attendance .",Realistic,这句话在语法和语义上都是正确的。它描述了在Somerset的Ilminster的St. Mary's教堂的钟声因为教堂出席问题而停止。句子没有明显的语法错误，也没有违反常识或逻辑。,22,0
"It 's a flimsy structure , built up on supports , and it was really rocking around .","They're flimsy structures, built up on supports, and they were really rocking around.",Realistic,句子在语法和语义上都是正确的。使用了合适的时态和结构，描述了一些建筑物的特点，即它们是建立在支撑物上的脆弱结构，并且在摇晃。,18,0
To this is added the Spanish Fury experience in complicated qualifications for Euro Cup and World Cup .,To that is added the Spanish Fury experience in complicated qualifications for Euro Cup and World Cup.,Grammatical error,句中的'To that is added'语法结构不正确，应该是'To that is added'后面直接接名词或名词短语，而不是整个从句。此外，'Spanish Fury'如果指的是某个具体的事件或现象，应该在上下文中有所说明，否则可能会造成语义不清。,18,1
"Fears about the impact of immigrants are based on the notion that they are liable to replace native workers , in particular unskilled ones , exerting downward pressure on wages .","Fears about the impact of immigrants are based on the notion that them are liable to replace native workers , in particular unskilled ones , exerting downward pressure on wages .",Grammatical error,句子中的代词使用错误，应该使用‘they’代替‘them’。另外，为了使句子更加流畅，可以做一些结构调整。,31,1
"The first thing anybody will tell you about ballooning is that it requires zip in the way of athletic prowess , or even a measure of derring-do .","The first thing anybody will tell you about ballooning is that they requires zip in the way of athletic prowess, or even a measure of derring-do.",Grammatical error,主语和谓语的一致性错误。句子中的主语是单数形式的'they'，但谓语动词'requires'是单数形式，应该与主语保持一致，使用复数形式'require'。此外，'anybody will tell you'后面应该使用第三人称单数形式的谓语动词。,28,1
Nice if you want to define some libraries or resume some previous work .,Nice if me want to define some libraries or resume some previous work.,Grammatical error,句子中的主语和谓语动词不一致，'me' 应该是 'I'，且 'want to' 后面应该使用第一人称单数形式 'I' 而不是 'me'。此外，'define some libraries or resume some previous work' 这个短语在句子中的使用也不够清晰，可能需要重构句子以改善语义清晰度。,14,1
"But is n't the desire for profit the driving force behind those who subscribe to , and advertise in , your paper ?","But isn't the desire for profit the driving force behind these who subscribe to, and advertise in, your paper?",Grammatical error,定语从句中使用的关系代词不正确，应该使用关系代词‘whom’代替‘who’，因为‘whom’在从句中作为介词‘behind’的宾语。正确的表达应该是‘behind whom’。,23,1
"For example in Peru , where economic growth has averaged 6 % a year since 2002 , support for democracy has risen from a low of 40 % in 2005 to 61 % this year .","For example in Peru, where economic growth has averaged 6% a year since 2002, support for democracy has risen from a low of 40% in 2005 to 61% that year.",Grammatical error,句子中存在时态和指代不清的问题。首先，'has averaged' 和 'has risen' 使用了现在完成时，但后面提到的具体年份（2005和that year）应该使用过去时。其次，'that year' 指代不明确，不清楚是指2005年还是另一个年份。,36,1
"Totally absorbed , the ringers stare straight ahead , using peripheral vision ( they call it `` rope-sight `` ) to watch the other ropes and thus time their pulls .","Totally absorbed, the ringers stare straight ahead, using peripheral vision (it call it ``rope-sight``) to watch the other ropes and thus time their pulls.",Grammatical error,"句子中的代词使用错误，应将 ""it"" 改为 ""they"" 或 ""one""。正确的表达应该是 ""...to watch the other ropes and thus time their pulls, which they call 'rope-sight'"" 或 ""...to watch the other ropes and thus time their pulls, which one calls 'rope-sight'""。",31,1
"It hopes to speak to students at theological colleges about the joys of bell ringing and will shortly publish a booklet for every vicar in the country entitled , `` The Bells in Your Care . ``","They hopes to speak to students at theological colleges about the joys of bell ringing and will shortly publish a booklet for every vicar in the country entitled, ""The Bells in Your Care.""",Grammatical error,主语和谓语的一致性错误。因为主语是复数形式的'They'，所以对应的谓语应该也是复数形式，但这里使用了单数形式的'hopes'。正确的谓语应该是'hope'。,37,1
"He really did n't expect anything to come of it , and there were a few people","He really didn't expect anything to come of them, and there were a few people",Grammatical error,这个句子的结构不完整，缺少了主语和谓语的一部分，使得意思不明确。另外，“and there were a few people”这一部分似乎与前半句没有很好的连接，造成语义上的不连贯。,17,1
"The stranger really had nothing to do with it , of course","The stranger really had nothing to do with them, of course",Realistic,句子在语法和语义上都是正确的。该句表达了一个陌生人与他们无关的情况，符合常识和逻辑。,12,0
"Very suddenly , the driver stopped swearing at them , turned on his heel and went back to his truck .","Very suddenly, the driver stopped swearing at us, turned on his heel and went back to his truck.",Realistic,这个句子在语法和语义上都是正确的。它描述了一个司机突然停止咒骂并且转身回到他的卡车上的情景。句子使用了副词'Very suddenly'来强调动作的突然性，语法结构完整，没有明显的逻辑或常识错误。,21,0
You dismiss as `` sentimental `` the view that the reduction of federal housing-assistance programs by 77 % might have played a significant role in the increased number of men and women sleeping on our city streets during the Reagan-Bush years .,I dismiss as `` sentimental '' the view that the reduction of federal housing-assistance programs by 77 % might have played a significant role in the increased number of men and women sleeping on our city streets during the Reagan-Bush years.,Realistic,该句子在语法和语义上都是正确的。使用了正确的时态和语法结构，表达了作者对于联邦住房援助计划减少与无家可归者增加之间关系的看法。,42,0
I always work it that way -- and always at a time when the customer has an alibi .,I always work them that way -- and always at a time when the customer has an alibi.,Realistic,这句话在语法和语义上都是正确的。'work them that way'可能指的是按照某种方式处理某事或某人，而'at a time when the customer has an alibi'意味着在客户有不在场证明的时候，即指做事时机巧妙，可能是在暗指某种策略或技巧。整个句子没有明显的语法错误，也没有逻辑上的矛盾。,19,0
And it 's nothing that runs afoul of ethics rules .,And they're nothing that run afoul of ethics rules.,Grammatical error,句中的're nothing'应该是'is nothing'，因为主语'they'指的是复数名词，所以谓语动词应该用复数形式。正确的表达应该是'And they are nothing that run afoul of ethics rules.',11,1
"But after all , why should they ?","But after all, why should us?",Grammatical error,句子中的代词使用错误，应该使用宾格形式的‘us’变为‘we’。正确的表达应该是‘why should we’。,8,1
"After this , only five exceeded the 30 games : Keilor Navas with 31 , Randall Azofeifa with 32 , Michael Barrantes with 31 , Carlos Hernandez with 36 and Jose Luis Lopez with 35 .","After that, only five exceeded the 30 games: Keilor Navas with 31, Randall Azofeifa with 32, Michael Barrantes with 31, Carlos Hernandez with 36 and Jose Luis Lopez with 35.",Realistic,该句子在语法和语义上都是正确的。句子列举了一系列人名和对应的数字，表达了超过30场比赛的次数，没有发现语法错误，也没有逻辑上的矛盾。,36,0
"In a report out last week , John Minna and colleagues at the National Cancer Institute say that about half the cells taken from lung cancer tissue they tested are missing this gene .","In a report out last week, John Minna and colleagues at the National Cancer Institute say that about half the cells taken from lung cancer tissue they tested are missing that gene.",Realistic,该句子在语法和语义上都是正确的。主语John Minna和同事们，谓语say，宾语是that引导的宾语从句，从句中描述了测试的肺癌细胞组织大约一半的细胞缺少某个基因，句子结构清晰，表达合理。,34,0
"If you need more information about your medical condition or your treatment , read the Package Leaflet ( also part of the EPAR ) or contact your doctor or pharmacist .","If I need more information about my medical condition or my treatment, read the Package Leaflet (also part of the EPAR) or contact my doctor or pharmacist.",Grammatical error,句子中的'I'应该改为'I should'或其他适当的情态动词，以使句子在语法上更加完整。此外，句子中出现了两个动作，'read'和'contact'，通常需要用并列结构来明确指出它们是并列关系，例如使用'and'来连接。,31,1
Is there any empirical support for this theory ?,Is there any empirical support for that theory ?,Realistic,句子在语法和语义上都是正确的。这是一个询问是否有实证支持某个理论的疑问句，语法结构正确，意义清晰。,9,0
"If parents are dissatisfied with a school , they should have the option of switching to another .","If parents are dissatisfied with a school, them should have the option of switching to another.",Grammatical error,"主语'them'应改为'they'以匹配主语'parents'的数。正确的句子应为：If parents are dissatisfied with a school, they should have the option of switching to another.",18,1
Whether they are or are not underpaid is a problem of equity ; it is not an educational problem .,Whether they are or are not underpaid is a problem of equity ; they is not an educational problem .,Grammatical error,主谓一致错误，'they is' 应该是 'they are'。,20,1
